7126,"[[['Partly Cloudy', 0.47140238909917953]], [['Partly Cloudy', 0.47140238909917953]], [['Scattered Clouds', 0.4971715152553883]], [['Scattered Clouds', 0.4971715152553883]], [['Partly Sunny', 0.6947914598286296]], [['Few', 0.7571930999885896]], [['Partly Cloudy', 0.47140238909917953]], [['Partly Cloudy', 0.47140238909917953]], [['Partly Sunny', 0.6947914598286296]], [['Partly Cloudy', 0.47140238909917953]], [['clear sky', 0.757361928055106]], [['Partly Sunny', 0.6947914598286296]], [['Sunny', 0.7575891258320662]], [['Partly Cloudy', 0.47140238909917953]], [['Mostly Clear', 0.7589230697610007]]]"
7131,"[[['Partly Cloudy', 0.9199733920987917]], [['Partly Cloudy', 0.9199733920987917]], [['Scattered Clouds', 0.9469524666549833]], [['Scattered Clouds', 0.9469524666549833]], [['Mostly Clear', 0.9789741312107888]], [['Clear', 0.9936580554265495]], [['Partly Cloudy', 0.9199733920987917]], [['Partly Cloudy', 0.9199733920987917]], [['Mostly Clear', 0.9789741312107888]], [['Partly Cloudy', 0.9199733920987917]], [['clear sky', 0.9936692690106235]], [['Mostly Clear', 0.9789741312107888]], [['Mostly Clear', 0.9789741312107888]], [['Partly Cloudy', 0.9199733920987917]], [['Mostly Clear', 0.9789741312107888]]]"
7146,"[[['Mostly Cloudy', 0.34688119937724743]], [['Mostly Cloudy', 0.34688119937724743]], [['Mostly Cloudy', 0.34688119937724743]], [['Mostly Cloudy', 0.34688119937724743]], [['Partly Sunny', 0.9835304399304583]], [['Clear', 0.9936580554265495]], [['Mostly Cloudy', 0.34688119937724743]], [['Mostly Cloudy', 0.34688119937724743]], [['Partly Sunny', 0.9835304399304583]], [['Mostly Cloudy', 0.34688119937724743]], [['mostly cloudy', 0.9936692690106235]], [['Partly Sunny', 0.9835304399304583]], [['Mostly Sunny', 0.9936848437986898]], [['Mostly Cloudy', 0.34688119937724743]], [['Mostly Cloudy', 0.34688119937724743]]]"
7150,"[[['Intermittent Clouds', 0.8800658555179742]], [['Clear', 0.9315963204374932]], [['Intermittent Clouds', 0.8800658555179742]], [['mostly cloudy', 0.9316754806630787]], [['Clouds And Sun', 0.9317864042533501]], [['Sunny', 0.9317838796057344]]]"
7151,"[[['Intermittent Clouds', 0.8800658555179742]], [['Clear', 0.9315963204374932]], [['Intermittent Clouds', 0.8800658555179742]], [['mostly cloudy', 0.9316754806630787]], [['Clouds And Sun', 0.9317864042533501]], [['Sunny', 0.9317838796057344]]]"
7152,"[[['Clear', 0.9936580554265495]], [['Intermittent Clouds', 0.9936852513480738]], [['mostly cloudy', 0.9936692690106235]], [['Sunny', 0.9936848437986898]]]"
7464,"[[['Mostly Cloudy', 0.9247807587251755]], [['Rain', 0.9249284376944548]], [['clear sky', 0.9248640321826801]], [['Observation Quality is Caution Overcast', 0.9359321871468169]]]"
7477,"[[['Cloudy', 0.9993878555333411]], [['Overcast', 0.9951575711818518]], [['Overcast', 0.9951575711818518]], [['Overcast', 0.9951575711818518]], [['Cloudy', 0.9993878555333411]], [['Overcast', 0.9951575711818518]], [['Cloudy', 0.9993878555333411]], [['Cloudy', 0.9993878555333411]], [['Cloudy', 0.9993878555333411]], [['Cloudy', 0.9993878555333411]], [['mostly cloudy', 0.9999999903540652]], [['Cloudy', 0.9993878555333411]], [['Cloudy', 0.9993878555333411]], [['Overcast', 0.9951575711818518]], [['Cloudy', 0.9993878555333411]]]"
7485,"[[['Cloudy', 0.9993878555333411]], [['Overcast', 0.9951575711818518]], [['Overcast', 0.9951575711818518]], [['Overcast', 0.9951575711818518]], [['Cloudy', 0.9993878555333411]], [['Overcast', 0.9951575711818518]], [['Cloudy', 0.9993878555333411]], [['Cloudy', 0.9993878555333411]], [['Cloudy', 0.9993878555333411]], [['Cloudy', 0.9993878555333411]], [['light snow', 0.9999999903540652]], [['Cloudy', 0.9993878555333411]], [['Cloudy', 0.9993878555333411]], [['Overcast', 0.9951575711818518]], [['Cloudy', 0.9993878555333411]]]"
7497,"[[['Mist', 0.6692481523572614]], [['Cloudy', 0.6680176569158326]], [['Foggy', 0.5454043861917925]], [['mostly cloudy', 0.5452731740261377]], [['Light Fog', 0.5455190569387567]], [['Cloudy', 0.6680176569158326]], [['Mist', 0.6692481523572614]]]"
7553,"[[['Cloudy', 0.8959347424837855]], [['Overcast', 0.44492682212377715]], [['Overcast', 0.44492682212377715]], [['Overcast', 0.44492682212377715]], [['Cloudy', 0.8959347424837855]], [['Overcast', 0.44492682212377715]], [['Cloudy', 0.8959347424837855]], [['Cloudy', 0.8959347424837855]], [['Cloudy', 0.8959347424837855]], [['Cloudy', 0.8959347424837855]], [['mostly cloudy', 0.9998945604992318]], [['Cloudy', 0.8959347424837855]], [['Sunny', 0.999894976579839]], [['Overcast', 0.44492682212377715]], [['Cloudy', 0.8959347424837855]]]"
8009,"[[['Intermittent Clouds', 0.8545068548236296]], [['Mostly Clear', 0.9299331723126798]], [['Intermittent Clouds', 0.8545068548236296]], [['mostly cloudy', 0.929874072692427]], [['Clouds And Sun', 0.929988849382909]], [['Sunny', 0.9299879400501604]]]"
8100,"[[['Fog And Mist', 0.21668385414909203]], [['Clear', 0.4808562862319886]], [['Mostly Clear', 0.38072538996616007]], [['Clear', 0.4808562862319886]], [['High Surf AdvisoryFog', 0.3808199242763264]], [['clear sky', 0.3806312884011805]], [['Light Fog', 0.4811981810624771]], [['Light Fog', 0.4811981810624771]], [['Mist', 0.38185605661807037]]]"
8104,"[[['Partly Cloudy', 0.220092800833003]], [['Partly Cloudy', 0.220092800833003]], [['High Surf AdvisoryFog', 0.27808574523984503]], [['mostly cloudy', 0.2779549418496463]], [['Clouds And Sun', 0.27808287951636257]], [['Light Fog', 0.2780800841983828]], [['Fog', 0.28485203941500514]], [['Mist', 0.2788012863385486]]]"
8110,"[[['Partly Cloudy', 0.3766938969891093]], [['Partly Cloudy', 0.3766938969891093]], [['Scattered Clouds', 0.3923741227643242]], [['Scattered Clouds', 0.3923741227643242]], [['Mostly Sunny', 0.6466933219014305]], [['Partly Cloudy', 0.3766938969891093]], [['Partly Cloudy', 0.3766938969891093]], [['Partly Cloudy', 0.3766938969891093]], [['Mostly Sunny', 0.6466933219014305]], [['High Surf AdvisoryPartly Cloudy', 0.7540069399345656]], [['clear sky', 0.7537638173321232]], [['Mostly Sunny', 0.6466933219014305]], [['Sunny', 0.7540016075040097]], [['Partly Cloudy', 0.3766938969891093]], [['Mostly Clear', 0.755348530380383]]]"
8111,"[[['Mostly Cloudy', 0.33445578677176035]], [['Partly Cloudy', 0.449055607752123]], [['Scattered Clouds', 0.23973425500708778]], [['Scattered Clouds', 0.23973425500708778]], [['Mostly Sunny', 0.450654440437759]], [['Partly Cloudy', 0.449055607752123]], [['Partly Cloudy', 0.449055607752123]], [['Partly Cloudy', 0.449055607752123]], [['Mostly Sunny', 0.450654440437759]], [['High Surf AdvisoryPartly Cloudy', 0.5417872057338645]], [['clear sky', 0.5415370555691668]], [['Mostly Sunny', 0.450654440437759]], [['Sunny', 0.5417801448236399]], [['Partly Cloudy', 0.449055607752123]], [['Mostly Clear', 0.5431654134163229]]]"
8123,"[[['Partly Cloudy', 0.452396300086774]], [['Partly Cloudy', 0.452396300086774]], [['Scattered Clouds', 0.9220696052009412]], [['Scattered Clouds', 0.9220696052009412]], [['Partly Cloudy', 0.452396300086774]], [['Partly Cloudy', 0.452396300086774]], [['Partly Cloudy', 0.452396300086774]], [['Partly Cloudy', 0.452396300086774]], [['Partly Cloudy', 0.452396300086774]], [['Partly Cloudy', 0.452396300086774]], [['clear sky', 0.9933995656478171]], [['Partly Cloudy', 0.452396300086774]], [['Clear', 0.9934160697398278]], [['Partly Cloudy', 0.452396300086774]], [['Mostly Clear', 0.9935083870694372]]]"
8135,"[[['Partly Cloudy', 0.6579277943655764]], [['Hazy', 0.8074783644333373]], [['Haze', 0.6526507851092512]], [['Haze', 0.6526507851092512]], [['Partly Cloudy', 0.6579277943655764]], [['Mostly Cloudy', 0.9523188491217676]], [['Partly Cloudy', 0.6579277943655764]], [['Mostly Cloudy', 0.9523188491217676]], [['Mostly Cloudy', 0.9523188491217676]], [['Haze', 0.6526507851092512]], [['clear sky', 0.929874072692427]], [['Partly Cloudy', 0.6579277943655764]], [['Clear', 0.9299879400501604]], [['Haze', 0.6526507851092512]], [['Haze', 0.6526507851092512]]]"
8140,"[[['Partly Cloudy', 0.9779943986960629]], [['Hazy', 0.9728173444399871]], [['Haze', 0.9079989051144189]], [['Haze', 0.9079989051144189]], [['Partly Sunny', 0.977404659492264]], [['Partly Cloudy', 0.9779943986960629]], [['Partly Cloudy', 0.9779943986960629]], [['Partly Cloudy', 0.9779943986960629]], [['Partly Sunny', 0.977404659492264]], [['Haze', 0.9079989051144189]], [['clear sky', 0.9933995656478171]], [['Partly Sunny', 0.977404659492264]], [['Partly Sunny', 0.977404659492264]], [['Haze', 0.9079989051144189]], [['Haze', 0.9079989051144189]]]"
8143,"[[['Partly Cloudy', 0.5792969693318141]], [['Partly Cloudy', 0.5792969693318141]], [['Scattered Clouds', 0.6593963595508866]], [['Scattered Clouds', 0.6593963595508866]], [['Partly Sunny', 0.8624023793688254]], [['Partly Cloudy', 0.5792969693318141]], [['Partly Cloudy', 0.5792969693318141]], [['Partly Cloudy', 0.5792969693318141]], [['Partly Sunny', 0.8624023793688254]], [['Partly Cloudy', 0.5792969693318141]], [['clear sky', 0.929874072692427]], [['Partly Sunny', 0.8624023793688254]], [['Sunny', 0.9299879400501604]], [['Partly Cloudy', 0.5792969693318141]], [['Mostly Clear', 0.9306288295925522]]]"
8649,"[[['Cloudy', 0.9999521328439452]], [['Mostly Cloudy', 0.987346616778023]], [['Mostly Cloudy', 0.987346616778023]], [['Mostly Cloudy', 0.987346616778023]], [['Cloudy', 0.9999521328439452]], [['Mostly Cloudy', 0.987346616778023]], [['Mostly Cloudy', 0.987346616778023]], [['Mostly Cloudy', 0.987346616778023]], [['Cloudy', 0.9999521328439452]], [['Mostly Cloudy', 0.987346616778023]], [['mostly cloudy', 0.9999999919194719]], [['Cloudy', 0.9999521328439452]], [['Cloudy', 0.9999521328439452]], [['Mostly Cloudy', 0.987346616778023]], [['Mostly Cloudy', 0.987346616778023]]]"
8969,"[[['Intermittent Clouds', 0.5002388487438059]], [['Partly Cloudy', 0.9275980794308887]], [['mostly cloudy', 0.9240328524637123]], [['Some Clouds', 0.927653978898282]], [['Cloudy', 0.9276547079983131]]]"
9052,"[[['Cloudy', 0.9995399716862682]], [['Overcast', 0.9957151505675833]], [['Overcast', 0.9957151505675833]], [['Overcast', 0.9957151505675833]], [['Cloudy', 0.9995399716862682]], [['Overcast', 0.9957151505675833]], [['Cloudy', 0.9995399716862682]], [['Cloudy', 0.9995399716862682]], [['Cloudy', 0.9995399716862682]], [['Cloudy', 0.9995399716862682]], [['mostly cloudy', 0.9999999907129847]], [['Cloudy', 0.9995399716862682]], [['Cloudy', 0.9995399716862682]], [['Overcast', 0.9957151505675833]], [['Cloudy', 0.9995399716862682]]]"
9066,"[[['Showers', 0.9338260365988164]], [['Showers', 0.9338260365988164]], [['Rain', 0.9951244355133637]], [['Showers', 0.9338260365988164]], [['Rain', 0.9951244355133637]], [['light rain', 0.9922054227907036]], [['Lt Rain', 0.9924334271596883]]]"
9069,"[[['Cloudy', 0.41590335489992947]], [['Overcast', 0.2167309973448512]], [['Showers', 0.21495873940748236]], [['Cloudy', 0.41590335489992947]], [['Cloudy', 0.41590335489992947]], [['Cloudy', 0.41590335489992947]], [['Rain', 0.7569639325040212]], [['mostly cloudy', 0.7468403648902531]], [['Cloudy', 0.41590335489992947]], [['Lt Rain', 0.7497173076046646]]]"
9076,"[[['Rain', 0.9369900967188457]], [['Showers', 0.9955357705933578]], [['Showers', 0.9955357705933578]], [['Showers', 0.9955357705933578]], [['Rain', 0.9369900967188457]], [['light rain', 0.9922054227907036]], [['Rain', 0.9369900967188457]], [['Lt Rain', 0.9924334271596883]]]"
9079,"[[['Cloudy', 0.6928066564726054]], [['Showers', 0.5002388487438059]], [['Cloudy', 0.6928066564726054]], [['Cloudy', 0.6928066564726054]], [['Rain', 0.9276551333889358]], [['Cloudy', 0.6928066564726054]], [['mostly cloudy', 0.9240328524637123]], [['Light Rain', 0.954601692496905]], [['Cloudy', 0.6928066564726054]], [['Light Rain', 0.954601692496905]]]"
9084,"[[['Cloudy', 0.4280794880742792]], [['Showers', 0.21495873940748236]], [['Cloudy', 0.4280794880742792]], [['Rain', 0.756849235954771]], [['Cloudy', 0.4280794880742792]], [['Cloudy', 0.4280794880742792]], [['mostly cloudy', 0.7468403648902531]], [['Mist', 0.7569611268548764]], [['Cloudy', 0.4280794880742792]], [['Mostly Cloudy', 0.7497173076046646]], [['Cloudy', 0.4280794880742792]]]"
9423,"[[['Fair', 0.27497666713419766]], [['Clear', 0.4244743864515056]], [['Sunny', 0.44795714610681675]], [['Cloudy', 0.7591158428785363]], [['Mostly Sunny', 0.7594027264856746]], [['Sunny', 0.44795714610681675]], [['Clear', 0.4244743864515056]], [['mostly cloudy', 0.7659881448283635]], [['Sunny', 0.44795714610681675]], [['Sunny', 0.44795714610681675]], [['Clear', 0.4244743864515056]]]"
