0,entity,Domain,Conditions,Humidity,day
11,4072,Indianapolis,Overcast,51.88627669,1
12,4072,Indianapolis,Overcast,51.88627669,1
14,4072,Indianapolis,Overcast,51.88627669,1
15,4072,Indianapolis,Overcast,51.88627669,1
13,4090,Indianapolis,Overcast,50.76531158,1
1,4090,Indianapolis,Overcast,50.76531158,1
2,4090,Indianapolis,Overcast,50.76531158,1
3,4090,Indianapolis,Overcast,50.76531158,1
4,4090,Indianapolis,Overcast,50.76531158,1
5,4090,Indianapolis,Overcast,50.76531158,1
6,4090,Indianapolis,Overcast,50.76531158,1
7,4090,Indianapolis,Overcast,50.76531158,1
8,4090,Indianapolis,Overcast,50.76531158,1
9,4090,Indianapolis,Overcast,50.76531158,1
10,4090,Indianapolis,Overcast,50.76531158,1
11,4090,Indianapolis,Overcast,50.76531158,1
12,4090,Indianapolis,Overcast,50.76531158,1
14,4090,Indianapolis,Overcast,50.76531158,1
15,4090,Indianapolis,Overcast,50.76531158,1
13,4094,Indianapolis,Overcast,64.46785355,1
1,4094,Indianapolis,Overcast,64.46785355,1
2,4094,Indianapolis,Overcast,64.46785355,1
3,4094,Indianapolis,Overcast,64.46785355,1
4,4094,Indianapolis,Overcast,64.46785355,1
5,4094,Indianapolis,Overcast,64.46785355,1
6,4094,Indianapolis,Overcast,64.46785355,1
7,4094,Indianapolis,Overcast,64.46785355,1
8,4094,Indianapolis,Overcast,64.46785355,1
9,4094,Indianapolis,Overcast,64.46785355,1
10,4094,Indianapolis,Overcast,64.46785355,1
11,4094,Indianapolis,Overcast,64.46785355,1
12,4094,Indianapolis,Overcast,64.46785355,1
14,4094,Indianapolis,Overcast,64.46785355,1
15,4094,Indianapolis,Overcast,64.46785355,1
13,4096,Indianapolis,Overcast,62.97722755,1
1,4096,Indianapolis,Overcast,62.97722755,1
2,4096,Indianapolis,Overcast,62.97722755,1
3,4096,Indianapolis,Overcast,62.97722755,1
4,4096,Indianapolis,Overcast,62.97722755,1
5,4096,Indianapolis,Overcast,62.97722755,1
6,4096,Indianapolis,Overcast,62.97722755,1
7,4096,Indianapolis,Overcast,62.97722755,1
8,4096,Indianapolis,Overcast,62.97722755,1
9,4096,Indianapolis,Overcast,62.97722755,1
10,4096,Indianapolis,Overcast,62.97722755,1
11,4096,Indianapolis,Overcast,62.97722755,1
12,4096,Indianapolis,Overcast,62.97722755,1
14,4096,Indianapolis,Overcast,62.97722755,1
15,4096,Indianapolis,Overcast,62.97722755,1
1,4108,Indianapolis,Cloudy,,1
2,4108,Indianapolis,Overcast,72.51082287,1
3,4108,Indianapolis,Overcast,85.97534686,1
4,4108,Indianapolis,Overcast,72.83385386,1
5,4108,Indianapolis,Cloudy,80.90201091,1
6,4108,Indianapolis,Overcast,79.4547428,1
7,4108,Indianapolis,Cloudy,73.12676388,1
14,4108,Indianapolis,Cloudy,88.07016544,1
8,4108,Indianapolis,Cloudy,77.33558954,1
9,4108,Indianapolis,Cloudy,86.25666027,1
15,4108,Indianapolis,Cloudy,73.56425762,1
10,4108,Indianapolis,mostly,83.63876229,1
11,4108,Indianapolis,Cloudy,80.13238961,1
12,4108,Indianapolis,Cloudy,87.27687733,1
13,4108,Indianapolis,Cloudy,87.27687733,1
1,4111,Indianapolis,Light,,1
2,4111,Indianapolis,Snow,88.96038848,1
3,4111,Indianapolis,Snow,93.33767361,1
4,4111,Indianapolis,Snow Mist,74.38084858,1
5,4111,Indianapolis,Flurries,89.79394032,1
6,4111,Indianapolis,Snow,94.13902682,1
7,4111,Indianapolis,Cloudy,75.57547044,1
14,4111,Indianapolis,Mixed,78.64988788,1
8,4111,Indianapolis,Flurries,96.62944214,1
9,4111,Indianapolis,term forecastSnow,102.1251593,1
10,4111,Indianapolis,mostly,78.05970307,1
11,4111,Indianapolis,Fog;Lgt.Snow,96.74476284,1
12,4111,Indianapolis,Cloudy,77.80188853,1
13,4111,Indianapolis,Cloudy,77.80188853,1
15,4111,Indianapolis,Cloudy,77.80188853,1
1,4121,Indianapolis,Snow,,1
2,4121,Indianapolis,Snow,77.69810443,1
3,4121,Indianapolis,Haze,79.96499747,1
4,4121,Indianapolis,Haze,76.46416988,1
5,4121,Indianapolis,Flurries,79.21537809,1
6,4121,Indianapolis,Snow,79.9203689,1
7,4121,Indianapolis,Cloudy,67.47441602,1
14,4121,Indianapolis,Unclear,79.10444667,1
8,4121,Indianapolis,Flurries,75.62201146,1
9,4121,Indianapolis,Haze,76.1712662,1
15,4121,Indianapolis,Haze,79.06480039,1
10,4121,Indianapolis,snow,84.24758533,1
11,4121,Indianapolis,Cloudy,77.40360979,1
12,4121,Indianapolis,Cloudy,85.62629605,1
13,4121,Indianapolis,Cloudy,85.62629605,1
13,4136,Indianapolis,Overcast,74.3442537,1
1,4136,Indianapolis,Overcast,74.3442537,1
2,4136,Indianapolis,Overcast,74.3442537,1
3,4136,Indianapolis,Overcast,74.3442537,1
4,4136,Indianapolis,Overcast,74.3442537,1
5,4136,Indianapolis,Overcast,74.3442537,1
6,4136,Indianapolis,Overcast,74.3442537,1
7,4136,Indianapolis,Overcast,74.3442537,1
8,4136,Indianapolis,Overcast,74.3442537,1
9,4136,Indianapolis,Overcast,74.3442537,1
10,4136,Indianapolis,Overcast,74.3442537,1
11,4136,Indianapolis,Overcast,74.3442537,1
12,4136,Indianapolis,Overcast,74.3442537,1
14,4136,Indianapolis,Overcast,74.3442537,1
15,4136,Indianapolis,Overcast,74.3442537,1
13,4149,Indianapolis,Overcast Haze,83.18116098,1
1,4149,Indianapolis,Overcast Haze,83.18116098,1
2,4149,Indianapolis,Overcast Haze,83.18116098,1
3,4149,Indianapolis,Overcast Haze,83.18116098,1
4,4149,Indianapolis,Overcast Haze,83.18116098,1
5,4149,Indianapolis,Overcast Haze,83.18116098,1
6,4149,Indianapolis,Overcast Haze,83.18116098,1
7,4149,Indianapolis,Overcast Haze,83.18116098,1
8,4149,Indianapolis,Overcast Haze,83.18116098,1
9,4149,Indianapolis,Overcast Haze,83.18116098,1
10,4149,Indianapolis,Overcast Haze,83.18116098,1
11,4149,Indianapolis,Overcast Haze,83.18116098,1
12,4149,Indianapolis,Overcast Haze,83.18116098,1
14,4149,Indianapolis,Overcast Haze,83.18116098,1
15,4149,Indianapolis,Overcast Haze,83.18116098,1
13,4150,Indianapolis,Overcast Haze,73.09175092,1
1,4150,Indianapolis,Overcast Haze,73.09175092,1
2,4150,Indianapolis,Overcast Haze,73.09175092,1
3,4150,Indianapolis,Overcast Haze,73.09175092,1
4,4150,Indianapolis,Overcast Haze,73.09175092,1
5,4150,Indianapolis,Overcast Haze,73.09175092,1
6,4150,Indianapolis,Overcast Haze,73.09175092,1
7,4150,Indianapolis,Overcast Haze,73.09175092,1
8,4150,Indianapolis,Overcast Haze,73.09175092,1
9,4150,Indianapolis,Overcast Haze,73.09175092,1
10,4150,Indianapolis,Overcast Haze,73.09175092,1
11,4150,Indianapolis,Overcast Haze,73.09175092,1
12,4150,Indianapolis,Overcast Haze,73.09175092,1
14,4150,Indianapolis,Overcast Haze,73.09175092,1
15,4150,Indianapolis,Overcast Haze,73.09175092,1
13,4153,Indianapolis,with Haze,80.78385022,1
1,4153,Indianapolis,with Haze,80.78385022,1
2,4153,Indianapolis,with Haze,80.78385022,1
3,4153,Indianapolis,with Haze,80.78385022,1
4,4153,Indianapolis,with Haze,80.78385022,1
5,4153,Indianapolis,with Haze,80.78385022,1
6,4153,Indianapolis,with Haze,80.78385022,1
7,4153,Indianapolis,with Haze,80.78385022,1
8,4153,Indianapolis,with Haze,80.78385022,1
9,4153,Indianapolis,with Haze,80.78385022,1
10,4153,Indianapolis,with Haze,80.78385022,1
11,4153,Indianapolis,with Haze,80.78385022,1
12,4153,Indianapolis,with Haze,80.78385022,1
14,4153,Indianapolis,with Haze,80.78385022,1
15,4153,Indianapolis,with Haze,80.78385022,1
1,4178,Jacksonville,Cloudy,,1
2,4178,Jacksonville,Overcast,53.61325397,1
3,4178,Jacksonville,Overcast,57.73067179,1
4,4178,Jacksonville,Overcast,55.63441294,1
5,4178,Jacksonville,Sunny,54.43217513,1
6,4178,Jacksonville,Overcast,54.2361622,1
7,4178,Jacksonville,Cloudy,62.9847602,1
14,4178,Jacksonville,Cloudy,46.257522,1
8,4178,Jacksonville,Sunny,55.64221424,1
9,4178,Jacksonville,Sunny,58.34494453,1
15,4178,Jacksonville,Cloudy,57.88445167,1
10,4178,Jacksonville,mostly,52.65289419,1
11,4178,Jacksonville,Sunny,49.25364543,1
12,4178,Jacksonville,Cloudy,69.01987024,1
13,4178,Jacksonville,Overcast,50.41168989,1
1,4182,Jacksonville,Cloudy,,1
2,4182,Jacksonville,Overcast,70.22810818,1
3,4182,Jacksonville,Mostly,68.81161523,1
4,4182,Jacksonville,Cloudy,71.36380919,1
5,4182,Jacksonville,Cloudy,84.14136731,1
6,4182,Jacksonville,Overcast,80.24373098,1
7,4182,Jacksonville,Cloudy,71.80190617,1
14,4182,Jacksonville,Cloudy,77.48253645,1
8,4182,Jacksonville,Cloudy,74.66127011,1
9,4182,Jacksonville,Cloudy,82.5814302,1
15,4182,Jacksonville,Cloudy,71.8637757,1
10,4182,Jacksonville,mostly,67.82456483,1
11,4182,Jacksonville,Cloudy,73.52205212,1
12,4182,Jacksonville,Cloudy,63.05907522,1
13,4182,Jacksonville,Cloudy,63.05907522,1
1,4186,Jacksonville,Cloudy,,1
2,4186,Jacksonville,Cloudy,76.29590952,1
3,4186,Jacksonville,Mostly,83.49355199,1
4,4186,Jacksonville,Cloudy,88.28211934,1
5,4186,Jacksonville,Clouds,88.14021803,1
6,4186,Jacksonville,Bkh,78.53620778,1
7,4186,Jacksonville,Cloudy,71.37111365,1
14,4186,Jacksonville,Mostly,75.32513519,1
8,4186,Jacksonville,Clear,92.0833369,1
9,4186,Jacksonville,Sunny,82.78715507,1
15,4186,Jacksonville,Cloudy,81.69586898,1
10,4186,Jacksonville,mostly,71.07667828,1
11,4186,Jacksonville,Clouds,81.28974975,1
12,4186,Jacksonville,Cloudy,65.54798485,1
13,4186,Jacksonville,Cloudy,65.54798485,1
1,4193,Jacksonville,Mostly,,1
2,4193,Jacksonville,Cloudy,85.91797969,1
3,4193,Jacksonville,Cloudy,79.74399061,1
4,4193,Jacksonville,Cloudy,98.87003172,1
5,4193,Jacksonville,Clear,101.9462169,1
6,4193,Jacksonville,Bkh,88.3821654,1
7,4193,Jacksonville,Mostly,70.9452333,1
14,4193,Jacksonville,Mostly,78.96239414,1
8,4193,Jacksonville,Intermittent,101.9311103,1
9,4193,Jacksonville,Sunny,82.34683653,1
15,4193,Jacksonville,Mostly,72.76706296,1
10,4193,Jacksonville,mostly,80.98517275,1
11,4193,Jacksonville,Mostly,90.137887,1
12,4193,Jacksonville,Sunny,68.57062384,1
13,4193,Jacksonville,Sunny,68.57062384,1
1,4199,Jacksonville,Cloudy,,1
2,4199,Jacksonville,Overcast,77.17946239,1
3,4199,Jacksonville,Overcast,86.53878536,1
4,4199,Jacksonville,Overcast,81.99191663,1
5,4199,Jacksonville,Sunny,105.7939087,1
6,4199,Jacksonville,Bkh,87.36772123,1
7,4199,Jacksonville,Cloudy,78.61707845,1
14,4199,Jacksonville,Mostly,77.99658068,1
8,4199,Jacksonville,Sunny,104.9351407,1
9,4199,Jacksonville,Sunny,90.05873101,1
15,4199,Jacksonville,Cloudy,83.21230153,1
10,4199,Jacksonville,mostly,82.61074567,1
11,4199,Jacksonville,Sunny,93.96022876,1
12,4199,Jacksonville,Sunny,93.96022876,1
13,4199,Jacksonville,Sunny,93.96022876,1
1,4205,Jacksonville,Cloudy,,1
2,4205,Jacksonville,Overcast,67.91352956,1
3,4205,Jacksonville,Overcast,68.55360099,1
4,4205,Jacksonville,Overcast,74.71512282,1
5,4205,Jacksonville,Sunny,69.01731739,1
6,4205,Jacksonville,Overcast,75.39281301,1
7,4205,Jacksonville,Cloudy,66.35217627,1
14,4205,Jacksonville,Cloudy,65.00528843,1
8,4205,Jacksonville,Sunny,69.44695883,1
9,4205,Jacksonville,Sunny,76.65647374,1
15,4205,Jacksonville,Cloudy,66.05900846,1
10,4205,Jacksonville,mostly,72.73910022,1
11,4205,Jacksonville,Sunny,77.20737894,1
12,4205,Jacksonville,Cloudy,72.58935224,1
13,4205,Jacksonville,Cloudy,72.58935224,1
13,4212,Jacksonville,Cloudy,74.70166809,1
1,4212,Jacksonville,Cloudy,74.70166809,1
2,4212,Jacksonville,Cloudy,74.70166809,1
3,4212,Jacksonville,Cloudy,74.70166809,1
4,4212,Jacksonville,Cloudy,74.70166809,1
5,4212,Jacksonville,Cloudy,74.70166809,1
6,4212,Jacksonville,Cloudy,74.70166809,1
7,4212,Jacksonville,Cloudy,74.70166809,1
8,4212,Jacksonville,Cloudy,74.70166809,1
9,4212,Jacksonville,Cloudy,74.70166809,1
10,4212,Jacksonville,Cloudy,74.70166809,1
11,4212,Jacksonville,Cloudy,74.70166809,1
12,4212,Jacksonville,Cloudy,74.70166809,1
14,4212,Jacksonville,Cloudy,74.70166809,1
15,4212,Jacksonville,Cloudy,74.70166809,1
13,4219,Jacksonville,Mostly,77.55260309,1
1,4219,Jacksonville,Mostly,77.55260309,1
2,4219,Jacksonville,Mostly,77.55260309,1
3,4219,Jacksonville,Mostly,77.55260309,1
4,4219,Jacksonville,Mostly,77.55260309,1
5,4219,Jacksonville,Mostly,77.55260309,1
6,4219,Jacksonville,Mostly,77.55260309,1
7,4219,Jacksonville,Mostly,77.55260309,1
8,4219,Jacksonville,Mostly,77.55260309,1
9,4219,Jacksonville,Mostly,77.55260309,1
10,4219,Jacksonville,Mostly,77.55260309,1
11,4219,Jacksonville,Mostly,77.55260309,1
12,4219,Jacksonville,Mostly,77.55260309,1
14,4219,Jacksonville,Mostly,77.55260309,1
15,4219,Jacksonville,Mostly,77.55260309,1
13,4227,Jacksonville,Cloudy,86.5078189,1
1,4227,Jacksonville,Cloudy,86.5078189,1
2,4227,Jacksonville,Cloudy,86.5078189,1
3,4227,Jacksonville,Cloudy,86.5078189,1
4,4227,Jacksonville,Cloudy,86.5078189,1
5,4227,Jacksonville,Cloudy,86.5078189,1
6,4227,Jacksonville,Cloudy,86.5078189,1
7,4227,Jacksonville,Cloudy,86.5078189,1
8,4227,Jacksonville,Cloudy,86.5078189,1
9,4227,Jacksonville,Cloudy,86.5078189,1
10,4227,Jacksonville,Cloudy,86.5078189,1
11,4227,Jacksonville,Cloudy,86.5078189,1
12,4227,Jacksonville,Cloudy,86.5078189,1
14,4227,Jacksonville,Cloudy,86.5078189,1
15,4227,Jacksonville,Cloudy,86.5078189,1
13,4231,Jacksonville,Overcast,76.1829733,1
1,4231,Jacksonville,Overcast,76.1829733,1
2,4231,Jacksonville,Overcast,76.1829733,1
3,4231,Jacksonville,Overcast,76.1829733,1
4,4231,Jacksonville,Overcast,76.1829733,1
5,4231,Jacksonville,Overcast,76.1829733,1
6,4231,Jacksonville,Overcast,76.1829733,1
7,4231,Jacksonville,Overcast,76.1829733,1
8,4231,Jacksonville,Overcast,76.1829733,1
9,4231,Jacksonville,Overcast,76.1829733,1
10,4231,Jacksonville,Overcast,76.1829733,1
11,4231,Jacksonville,Overcast,76.1829733,1
12,4231,Jacksonville,Overcast,76.1829733,1
14,4231,Jacksonville,Overcast,76.1829733,1
15,4231,Jacksonville,Overcast,76.1829733,1
13,4244,Jacksonville,Overcast,78.76784063,1
1,4244,Jacksonville,Overcast,78.76784063,1
2,4244,Jacksonville,Overcast,78.76784063,1
3,4244,Jacksonville,Overcast,78.76784063,1
4,4244,Jacksonville,Overcast,78.76784063,1
5,4244,Jacksonville,Overcast,78.76784063,1
6,4244,Jacksonville,Overcast,78.76784063,1
7,4244,Jacksonville,Overcast,78.76784063,1
8,4244,Jacksonville,Overcast,78.76784063,1
9,4244,Jacksonville,Overcast,78.76784063,1
10,4244,Jacksonville,Overcast,78.76784063,1
11,4244,Jacksonville,Overcast,78.76784063,1
12,4244,Jacksonville,Overcast,78.76784063,1
14,4244,Jacksonville,Overcast,78.76784063,1
15,4244,Jacksonville,Overcast,78.76784063,1
1,4259,Jacksonville,Cloudy,,1
2,4259,Jacksonville,Overcast,96.07839014,1
3,4259,Jacksonville,Overcast,83.60401509,1
4,4259,Jacksonville,Overcast,96.69642201,1
5,4259,Jacksonville,Cloudy,90.54370437,1
6,4259,Jacksonville,Overcast,99.51718701,1
7,4259,Jacksonville,Cloudy,85.44169172,1
14,4259,Jacksonville,Cloudy,82.65830819,1
8,4259,Jacksonville,Cloudy,105.3642168,1
9,4259,Jacksonville,term forecastClear,87.26332661,1
15,4259,Jacksonville,Cloudy,93.89600338,1
10,4259,Jacksonville,cloudy,84.65005113,1
11,4259,Jacksonville,Cloudy,97.14105122,1
12,4259,Jacksonville,Cloudy,93.92022548,1
13,4259,Jacksonville,Overcast,96.80130188,1
1,4280,Jacksonville,Cloudy,,1
2,4280,Jacksonville,Overcast,93.80370657,1
3,4280,Jacksonville,Overcast,88.73565716,1
4,4280,Jacksonville,Overcast,84.19982849,1
5,4280,Jacksonville,Cloudy,88.63500537,1
6,4280,Jacksonville,Bkh,79.68414683,1
7,4280,Jacksonville,Cloudy,84.0844767,1
14,4280,Jacksonville,Mostly,79.40739093,1
8,4280,Jacksonville,Cloudy,87.15798137,1
9,4280,Jacksonville,Cloudy,96.21807401,1
15,4280,Jacksonville,Cloudy,94.37761141,1
10,4280,Jacksonville,cloudy,94.53830756,1
11,4280,Jacksonville,Cloudy,95.15234295,1
12,4280,Jacksonville,Cloudy,79.71432959,1
13,4280,Jacksonville,Overcast Breezy,81.66386007,1
1,4292,Jacksonville,Cloudy,,1
2,4292,Jacksonville,Overcast,69.33412679,1
3,4292,Jacksonville,Overcast,72.57281168,1
4,4292,Jacksonville,Overcast,80.17126718,1
5,4292,Jacksonville,Cloudy,78.93578974,1
6,4292,Jacksonville,Overcast,84.63229358,1
7,4292,Jacksonville,Cloudy,73.30954313,1
14,4292,Jacksonville,Cloudy,67.04173168,1
8,4292,Jacksonville,Cloudy,80.81131035,1
9,4292,Jacksonville,Cloudy,79.62423315,1
15,4292,Jacksonville,Cloudy,75.1074189,1
10,4292,Jacksonville,mostly,70.1239612,1
11,4292,Jacksonville,Cloudy,82.24256305,1
12,4292,Jacksonville,Cloudy,79.26005679,1
13,4292,Jacksonville,Overcast,74.09894666,1
1,4306,Jacksonville,Mostly,,1
2,4306,Jacksonville,Mostly,70.01332629,1
3,4306,Jacksonville,Cloudy,76.2002004,1
4,4306,Jacksonville,Mostly,65.18453469,1
5,4306,Jacksonville,Partly,71.11667702,1
6,4306,Jacksonville,Bkh,72.04382675,1
7,4306,Jacksonville,Mostly,72.4800113,1
14,4306,Jacksonville,Cloudy,65.93492837,1
8,4306,Jacksonville,Sunny,55.68641612,1
9,4306,Jacksonville,Cloudy,65.74632662,1
15,4306,Jacksonville,Cloudy,67.64907259,1
10,4306,Jacksonville,cloudy,61.81553885,1
11,4306,Jacksonville,Sunny,71.70657271,1
12,4306,Jacksonville,Mostly,74.4969045,1
13,4306,Jacksonville,Cloudy,73.91651108,1
1,4318,Jacksonville,Partly,,1
2,4318,Jacksonville,Mostly,97.70666085,1
3,4318,Jacksonville,Cloudy,83.04847221,1
4,4318,Jacksonville,Mostly,86.70430462,1
5,4318,Jacksonville,Cloudy,106.785505,1
7,4318,Jacksonville,Partly,91.01613889,1
8,4318,Jacksonville,Cloudy,105.8769949,1
9,4318,Jacksonville,Sunny,86.28986137,1
15,4318,Jacksonville,Cloudy,82.38117942,1
10,4318,Jacksonville,clear,90.60876445,1
11,4318,Jacksonville,Cloudy,96.76456428,1
12,4318,Jacksonville,Cloudy,88.159234,1
6,4318,Jacksonville,Cloudy,88.159234,1
13,4318,Jacksonville,Cloudy,88.159234,1
14,4318,Jacksonville,Cloudy,88.159234,1
1,4323,Jacksonville,Cloudy,,1
2,4323,Jacksonville,Overcast,83.71591267,1
3,4323,Jacksonville,Overcast,80.90227473,1
4,4323,Jacksonville,Overcast,94.90153238,1
5,4323,Jacksonville,Cloudy,84.58318875,1
6,4323,Jacksonville,Overcast,88.60550943,1
7,4323,Jacksonville,Cloudy,75.62614914,1
8,4323,Jacksonville,Cloudy,93.58175437,1
9,4323,Jacksonville,Lake Wind,84.13159111,1
15,4323,Jacksonville,Cloudy,76.32466441,1
10,4323,Jacksonville,cloudy,85.7156247,1
11,4323,Jacksonville,Cloudy,91.04865792,1
12,4323,Jacksonville,Cloudy,72.07572645,1
13,4323,Jacksonville,Cloudy,72.07572645,1
14,4323,Jacksonville,Cloudy,72.07572645,1
13,4334,Jacksonville,Mostly,82.9847728,1
1,4334,Jacksonville,Mostly,82.9847728,1
2,4334,Jacksonville,Mostly,82.9847728,1
3,4334,Jacksonville,Mostly,82.9847728,1
4,4334,Jacksonville,Mostly,82.9847728,1
5,4334,Jacksonville,Mostly,82.9847728,1
6,4334,Jacksonville,Mostly,82.9847728,1
7,4334,Jacksonville,Mostly,82.9847728,1
8,4334,Jacksonville,Mostly,82.9847728,1
9,4334,Jacksonville,Mostly,82.9847728,1
10,4334,Jacksonville,Mostly,82.9847728,1
11,4334,Jacksonville,Mostly,82.9847728,1
12,4334,Jacksonville,Mostly,82.9847728,1
14,4334,Jacksonville,Mostly,82.9847728,1
15,4334,Jacksonville,Mostly,82.9847728,1
13,4337,Jacksonville,Cloudy,94.00372743,1
1,4337,Jacksonville,Cloudy,94.00372743,1
2,4337,Jacksonville,Cloudy,94.00372743,1
3,4337,Jacksonville,Cloudy,94.00372743,1
4,4337,Jacksonville,Cloudy,94.00372743,1
5,4337,Jacksonville,Cloudy,94.00372743,1
6,4337,Jacksonville,Cloudy,94.00372743,1
7,4337,Jacksonville,Cloudy,94.00372743,1
8,4337,Jacksonville,Cloudy,94.00372743,1
9,4337,Jacksonville,Cloudy,94.00372743,1
10,4337,Jacksonville,Cloudy,94.00372743,1
11,4337,Jacksonville,Cloudy,94.00372743,1
12,4337,Jacksonville,Cloudy,94.00372743,1
14,4337,Jacksonville,Cloudy,94.00372743,1
15,4337,Jacksonville,Cloudy,94.00372743,1
13,4341,Jacksonville,Overcast,80.13284797,1
1,4341,Jacksonville,Overcast,80.13284797,1
2,4341,Jacksonville,Overcast,80.13284797,1
3,4341,Jacksonville,Overcast,80.13284797,1
4,4341,Jacksonville,Overcast,80.13284797,1
5,4341,Jacksonville,Overcast,80.13284797,1
6,4341,Jacksonville,Overcast,80.13284797,1
7,4341,Jacksonville,Overcast,80.13284797,1
8,4341,Jacksonville,Overcast,80.13284797,1
9,4341,Jacksonville,Overcast,80.13284797,1
10,4341,Jacksonville,Overcast,80.13284797,1
11,4341,Jacksonville,Overcast,80.13284797,1
12,4341,Jacksonville,Overcast,80.13284797,1
14,4341,Jacksonville,Overcast,80.13284797,1
15,4341,Jacksonville,Overcast,80.13284797,1
13,4343,Jacksonville,Overcast,93.37124482,1
1,4343,Jacksonville,Overcast,93.37124482,1
2,4343,Jacksonville,Overcast,93.37124482,1
3,4343,Jacksonville,Overcast,93.37124482,1
4,4343,Jacksonville,Overcast,93.37124482,1
5,4343,Jacksonville,Overcast,93.37124482,1
6,4343,Jacksonville,Overcast,93.37124482,1
7,4343,Jacksonville,Overcast,93.37124482,1
8,4343,Jacksonville,Overcast,93.37124482,1
9,4343,Jacksonville,Overcast,93.37124482,1
10,4343,Jacksonville,Overcast,93.37124482,1
11,4343,Jacksonville,Overcast,93.37124482,1
12,4343,Jacksonville,Overcast,93.37124482,1
14,4343,Jacksonville,Overcast,93.37124482,1
15,4343,Jacksonville,Overcast,93.37124482,1
1,4359,Jacksonville,Light,,1
2,4359,Jacksonville,Overcast,80.40680733,1
3,4359,Jacksonville,Rain,81.21298928,1
4,4359,Jacksonville,Rain,82.67014709,1
5,4359,Jacksonville,Cloudy,100.3187701,1
6,4359,Jacksonville,Overcast,80.83717199,1
7,4359,Jacksonville,Cloudy,90.9887919,1
14,4359,Jacksonville,Cloudy,84.8371705,1
8,4359,Jacksonville,Mostly,87.79557637,1
9,4359,Jacksonville,Cloudy,97.53475587,1
15,4359,Jacksonville,Light,95.32108954,1
10,4359,Jacksonville,mostly,85.92569249,1
11,4359,Jacksonville,Cloudy,84.01760329,1
12,4359,Jacksonville,Cloudy,86.6379081,1
13,4359,Jacksonville,Cloudy,86.6379081,1
1,4372,Jacksonville,Cloudy,,1
2,4372,Jacksonville,Overcast,91.17803148,1
3,4372,Jacksonville,Overcast,90.05787677,1
4,4372,Jacksonville,Overcast,106.6623802,1
5,4372,Jacksonville,Cloudy,95.69382695,1
6,4372,Jacksonville,Overcast,99.36472496,1
7,4372,Jacksonville,Cloudy,86.36188628,1
14,4372,Jacksonville,Rain,100.1123389,1
8,4372,Jacksonville,Cloudy,98.67826373,1
9,4372,Jacksonville,Short forecastCloudy,100.0799041,1
15,4372,Jacksonville,Cloudy,86.46310209,1
10,4372,Jacksonville,cloudy,99.30105823,1
11,4372,Jacksonville,Cloudy,102.675614,1
12,4372,Jacksonville,Rain,84.72000026,1
13,4372,Jacksonville,Rain,84.72000026,1
1,4377,Jacksonville,Rain,,1
2,4377,Jacksonville,Light,88.38366575,1
3,4377,Jacksonville,Overcast,98.26656653,1
4,4377,Jacksonville,Overcast,93.57604253,1
5,4377,Jacksonville,Rain,100.1256698,1
6,4377,Jacksonville,Overcast,92.73976247,1
7,4377,Jacksonville,Cloudy,86.76913491,1
14,4377,Jacksonville,Rain,88.01877729,1
8,4377,Jacksonville,Rain,97.35739561,1
9,4377,Jacksonville,Rain,97.8128668,1
15,4377,Jacksonville,Cloudy,85.01429773,1
10,4377,Jacksonville,rain,87.73685283,1
11,4377,Jacksonville,Rain,95.9119814,1
12,4377,Jacksonville,Cloudy,94.23394334,1
13,4377,Jacksonville,Cloudy,94.23394334,1
13,4389,Jacksonville,Overcast,78.88039705,1
1,4389,Jacksonville,Overcast,78.88039705,1
2,4389,Jacksonville,Overcast,78.88039705,1
3,4389,Jacksonville,Overcast,78.88039705,1
4,4389,Jacksonville,Overcast,78.88039705,1
5,4389,Jacksonville,Overcast,78.88039705,1
6,4389,Jacksonville,Overcast,78.88039705,1
7,4389,Jacksonville,Overcast,78.88039705,1
8,4389,Jacksonville,Overcast,78.88039705,1
9,4389,Jacksonville,Overcast,78.88039705,1
10,4389,Jacksonville,Overcast,78.88039705,1
11,4389,Jacksonville,Overcast,78.88039705,1
12,4389,Jacksonville,Overcast,78.88039705,1
14,4389,Jacksonville,Overcast,78.88039705,1
15,4389,Jacksonville,Overcast,78.88039705,1
13,4399,Jacksonville,Mist;Light Rain Fog,102.105754,1
1,4399,Jacksonville,Mist;Light Rain Fog,102.105754,1
2,4399,Jacksonville,Mist;Light Rain Fog,102.105754,1
3,4399,Jacksonville,Mist;Light Rain Fog,102.105754,1
4,4399,Jacksonville,Mist;Light Rain Fog,102.105754,1
5,4399,Jacksonville,Mist;Light Rain Fog,102.105754,1
6,4399,Jacksonville,Mist;Light Rain Fog,102.105754,1
7,4399,Jacksonville,Mist;Light Rain Fog,102.105754,1
8,4399,Jacksonville,Mist;Light Rain Fog,102.105754,1
9,4399,Jacksonville,Mist;Light Rain Fog,102.105754,1
10,4399,Jacksonville,Mist;Light Rain Fog,102.105754,1
11,4399,Jacksonville,Mist;Light Rain Fog,102.105754,1
12,4399,Jacksonville,Mist;Light Rain Fog,102.105754,1
14,4399,Jacksonville,Mist;Light Rain Fog,102.105754,1
15,4399,Jacksonville,Mist;Light Rain Fog,102.105754,1
1,4430,Jacksonville,Cloudy,,1
2,4430,Jacksonville,Overcast,73.72661912,1
3,4430,Jacksonville,Overcast,78.46930953,1
4,4430,Jacksonville,Overcast,73.85030701,1
5,4430,Jacksonville,Cloudy,80.18512231,1
