554,520,873,3964,142,,5953,2137,556,1917,1076,5070000000,1520,1.65E+11,681,75,50,13,12554
554,107,5892,7695,228,22830000,4243,2095,2485,1917,1076,5070000000,2336,1.62E+11,111,75,50,14,13554
554,348,994,6262,62,,7607,2095,4707,1917,1076,5070000000,77,1.64E+11,243,75,50,15,14554
554,569,129,5950,50,21270000,5953,4238,598,1917,1076,5070000000,202,1.65E+11,111,75,50,16,15554
554,9,5938,6100,179,20660000,1630,3892,6276,1917,1076,5070000000,1159,1.63E+11,111,75,50,17,16554
554,31,9463,6100,,33210000,1988,6588,7244,1917,1076,5070000000,76,,243,75,50,18,17554
554,969,6680,4717,529,42540000,3648,6327,6108,1917,1076,5070000000,183,1.56E+11,243,75,50,19,18554
554,79,12038,5519,90,,5303,5123,5959,1917,1076,5070000000,187,1.55E+11,245,75,50,20,19554
554,32,7454,329,116,38077799,5302,5390,7307,1917,1076,5070000000,1827,1.55E+11,245,75,50,21,20554
555,604,1691,1397,244,934370,1130,435,1056,1919,1501,122280000,,8340000000,,,529,1,555
555,604,1691,1397,244,949414,1130,435,1056,1919,1501,122280000,,8340000000,,,529,2,1555
555,265,3751,2911,139,1262677,2913,2765,1057,3858,1501,122280000,,8460000000,,,529,3,2555
555,279,4933,3753,74,784260,3475,3367,2211,4469,1501,122280000,,8500000000,,,529,4,3555
555,116,5985,4497,113,1290000,4003,3903,2825,2136,1501,122280000,,8590000000,,,529,5,4555
555,499,6794,5132,266,876585,4535,4399,1211,2136,1501,122280000,,8540000000,,,529,6,5555
555,375,7554,5700,129,934829,5011,2208,3690,2136,1501,122280000,,8510000000,,,529,7,6555
555,177,3752,6176,292,1311908,3115,5426,4337,2136,1501,122280000,,8460000000,,,529,8,7555
555,182,8738,6543,5,1670000,5883,4996,4743,2136,1501,122280000,,8460000000,,,529,9,8555
555,481,9238,6894,81,1340000,3115,3982,5124,2136,1501,122280000,,8430000000,,,529,10,9555
555,494,9714,1745,116,812840,6578,6589,5453,2136,1501,122280000,,8420000000,,,529,11,10555
555,882,4469,4310,572,1140000,6847,3686,5762,2136,1501,122280000,1003,8260000000,,,529,12,11555
555,3,9240,7750,550,785904,1852,7028,1650,2136,1501,122280000,194,8430000000,,,529,13,12555
555,227,3301,3865,184,981573,3549,7209,6366,2136,1501,122280000,,8380000000,,,529,14,13555
555,32,11350,8246,31,534475,7608,4976,1991,2136,1501,122280000,,8400000000,,,529,15,14555
555,200,12,5701,34,615059,2914,5353,6843,2136,1501,122280000,585,8410000000,,,529,16,15555
555,41,3952,8640,570,773072,7984,7801,7061,2136,1501,122280000,,8250000000,,,529,17,16555
555,310,9388,8805,388,913211,6501,4773,2311,2136,1501,122280000,,8210000000,,,529,18,17555
555,148,5734,8956,129,882740,8280,2510,6929,2136,1501,122280000,,8180000000,,,529,19,18555
555,178,11221,9111,292,1247875,1312,562,7566,2136,1501,122280000,,8130000000,,,529,20,19555
555,310,2653,9260,388,1220000,7736,8368,2001,2136,1501,122280000,,8100000000,,,529,21,20555
556,496,1696,1400,103,5230000,1132,1170,1058,1923,1504,929730000,3664,54180000000,,,909,1,556
556,496,1696,1400,103,5357972,1132,1170,1058,1923,1504,929730000,3664,54180000000,,,909,2,1556
556,351,3754,2913,427,4544097,89,2077,1059,1923,1504,929730000,3126,53850000000,,,909,3,2556
556,480,3001,3754,243,5050000,3365,2395,2212,1923,1504,929730000,450,53650000000,,,909,4,3556
556,485,1126,3360,55,6046349,4005,3904,1350,1923,1504,929730000,3126,53840000000,,,909,5,4556
556,339,3307,5134,129,4000000,4005,4400,687,1923,1504,929730000,5363,53590000000,,,909,6,5556
556,209,5863,5702,269,4059999,5012,2304,3691,1923,1504,929730000,277,52900000000,,,909,7,6556
556,5,5863,5703,2,3868769,5507,5429,3561,1923,1504,929730000,277,52900000000,,,909,8,7556
556,610,8740,2588,327,4457966,4800,5801,3561,1923,1504,929730000,2910,52630000000,,,909,9,8556
556,358,5484,6896,526,7140000,4771,6243,5125,1923,1504,929730000,4709,51770000000,,,909,10,9556
556,258,4150,5349,431,9130000,3310,2745,3179,1923,1504,929730000,4570,51180000000,,,909,11,10556
556,294,7339,3392,183,6200000,6848,2166,2404,1923,1504,929730000,1620,50820000000,,,909,12,11556
556,269,4359,7587,99,4821365,3192,3080,1081,1923,1504,929730000,2533,51390000000,,,909,13,12556
556,610,5872,8020,388,4026810,3310,4631,,1923,1504,929730000,1622,,,,909,14,13556
556,72,2975,373,37,,7609,7359,4033,1923,1504,929730000,5313,51590000000,,,909,15,14556
556,279,4897,374,,3080000,2281,6497,2222,1923,1504,929730000,6314,,,,909,16,15556
556,748,3209,5944,380,3160000,1074,3347,5264,1923,1504,929730000,2535,51040000000,,,909,17,16556
556,485,1313,1147,260,4340000,4993,6798,2606,1923,1504,929730000,3814,50860000000,,,909,18,17556
556,247,5339,881,224,6420000,2194,1207,56,1923,1504,929730000,3841,50020000000,,,909,19,18556
556,400,3519,3404,276,6510000,1050,545,6033,1923,1504,929730000,2534,49680000000,,,909,20,19556
556,272,1313,3541,163,10450000,1171,5212,7616,1923,1504,929730000,3814,50860000000,,,909,21,20556
562,104,1718,1413,74,3180000,1142,1180,1066,1942,1516,506108000,,11730000000,425,26,49,1,562
562,104,1718,1413,74,3193179,1142,1180,1066,1942,1516,506108000,,11730000000,355,26,49,2,1562
562,120,73,2918,388,3152532,2918,1180,1067,1942,1516,507380000,,,355,26,49,3,2562
562,315,1719,3759,86,2740000,3477,3371,2217,1942,1516,507380000,,,353,26,49,4,3562
562,269,2125,4502,82,3280000,4010,3907,1187,1942,1516,507380000,,,355,26,49,5,4562
562,176,599,424,277,4250000,2207,4402,3697,1942,1516,507380000,,,354,26,49,6,5562
562,574,1260,3644,68,4315624,5014,4402,3698,1942,1516,507380000,1014,,355,26,49,7,6562
562,302,5133,3759,267,6156407,5512,2844,199,1942,1516,507380000,,,353,26,49,8,7562
562,485,700,6547,203,3900000,2997,5477,4745,1942,1516,507380000,,,426,26,49,9,8562
562,214,61,1562,380,5600000,4329,2386,5127,1942,1516,507380000,,,426,26,49,10,9562
562,227,3014,2484,140,6172655,3654,2725,285,1942,1516,507380000,,,183,26,49,11,10562
562,428,5226,7065,66,3650000,2633,323,3937,1942,1516,507380000,,,351,26,49,12,11562
562,355,9066,4177,100,4433573,5515,4702,2979,1942,1516,507380000,,,20,26,49,13,12562
562,485,1740,4505,50,6490000,115,1919,5350,1942,1516,507380000,,,183,26,49,14,13562
562,209,5910,4449,109,,5247,6927,6038,1942,1516,507380000,,,426,26,392,15,14562
562,178,9479,299,3,4270000,19,865,6784,1942,1516,507380000,,,425,26,392,16,15562
562,217,4306,4147,141,4785854,5672,6814,5601,1942,1516,507380000,,,425,26,392,17,16562
562,503,3961,3714,50,4450000,7700,4456,7246,1942,1516,,3968,,425,26,392,18,17562
562,203,9427,4146,287,6179888,443,2474,2315,1942,1516,504700000,,,425,26,392,19,18562
562,75,2114,2484,12,5218254,6618,2386,5616,1942,1516,504700000,,,183,26,392,20,19562
562,473,6657,6900,107,5720000,844,5387,5099,1942,1516,504700000,507,11250000000,183,26,392,21,20562
580,110,1772,1457,28,6140000,1179,1214,1100,2000,1563,787050000,,33020000000,,,676,1,580
580,110,1772,1457,28,6229757,1179,1214,1100,2000,1563,787050000,,33020000000,,,676,2,1580
580,118,18,2939,397,4260000,2930,50,1101,2000,1563,787050000,,32720000000,,,676,3,2580
580,358,4975,3773,52,6080000,3489,3379,,2000,1563,787050000,,,,,,4,3580
580,9,6016,4516,127,5300000,4022,3915,2842,2000,1563,787050000,,33600000000,,,676,5,4580
580,227,6818,5125,83,4680000,1826,4410,3716,2000,1563,787050000,,33400000000,,,676,6,5580
580,297,2554,3378,415,6700000,5025,4954,3717,2000,1563,787050000,,32480000000,,,676,7,6580
580,246,986,328,109,7040000,4554,98,4347,2000,1563,787050000,,32700000000,,,676,8,7580
580,77,546,3773,97,4892142,5892,2330,4751,2000,1563,787050000,,32750000000,,,676,9,8580
580,239,2554,3773,347,4720000,2930,5876,2753,2000,1563,787050000,,32480000000,,,676,10,9580
580,609,689,2553,129,5962970,3067,2463,4347,2000,1563,787050000,,32270000000,,,676,11,10580
580,229,9848,930,68,5110000,849,593,405,2000,1563,787050000,,32120000000,,,676,12,11580
580,593,7803,3698,132,,1181,2124,1023,2000,1563,787050000,1534,,,,676,13,12580
580,11,6383,3341,12,6560000,3489,4142,6376,2000,1563,787050000,,32890000000,,,676,14,13580
580,513,11365,3236,175,,7616,1552,3139,7825,1563,787050000,,33830000000,,,676,15,14580
580,314,7899,2029,46,6198618,7820,2376,6846,1971,476,787050000,,34010000000,,,676,16,15580
580,109,4040,8645,206,5160000,7663,7806,7068,1971,476,787050000,,33560000000,,,676,17,16580
580,258,11537,5126,267,7310000,4741,5089,7249,1971,476,787050000,,33180000000,,,676,18,17580
580,91,7111,3342,9,12360000,4861,6878,7418,1971,476,787054000,,,,,18,19,18580
580,339,6577,2369,57,6974244,577,604,4964,1971,476,787054000,,,,,18,20,19580
580,92,9394,3914,433,9530000,7521,3565,5508,1971,476,787054000,,33340000000,,,18,21,20580
591,260,1803,1482,79,6780000,504,1233,1118,1439,1592,755541000,2335,14980000000,,,328,1,591
591,260,1803,1482,79,6839632,504,1233,1118,1439,1592,755541000,2335,14980000000,,,328,2,1591
591,503,3798,2950,103,5466789,2096,2787,1119,1439,1592,755541000,1593,14930000000,,,328,3,2591
591,79,979,2493,6,8994303,3496,667,2237,1439,1592,755541000,4642,14950000000,,,328,4,3591
591,503,5209,95,124,9117472,1187,3921,589,1439,1592,755541000,472,15010000000,,,328,5,4591
591,609,3183,5153,140,9109525,2746,666,3727,1439,1592,755541000,2147,14910000000,,,328,6,5591
591,92,3169,3240,276,6110000,1410,1422,3728,1439,1592,755541000,2682,14630000000,,,328,7,6591
591,73,1494,5542,140,7040000,1223,3563,2590,1439,1592,755541000,2047,14530000000,,,328,8,7591
591,323,6075,1708,14,7110000,336,2843,4757,1439,1592,755541000,35,14560000000,,,328,9,8591
591,100,4467,5322,374,7560000,1749,6262,3766,1439,1592,755541000,2390,14330000000,,,328,10,9591
591,5,4467,2703,2,7980000,323,6262,5464,1439,1592,755541000,2390,14330000000,,,328,11,10591
591,291,280,2938,198,8360000,2081,6081,5464,1439,1592,755541000,2588,14250000000,,,328,12,11591
591,649,427,5275,131,,184,981,,1439,1592,755541000,1598,14700000000,,,328,13,12591
591,133,6745,3036,206,8270000,3488,1033,3533,1439,1592,755541000,2584,14270000000,,,328,14,13591
591,294,1099,4876,3,,315,7433,938,1439,1592,755541000,2391,14370000000,,,328,15,14591
591,219,483,2103,6,6680000,4135,3420,,1439,1592,755541000,2334,14400000000,,,328,16,15591
591,563,3139,2600,6,8650000,460,5938,4435,1439,1592,755541000,314,14420000000,,,328,17,16591
591,317,482,3444,107,5481230,1005,6648,2976,1439,1592,755541000,2683,14410000000,,,328,18,17591
591,252,6770,5265,,,1449,5826,299,1439,1592,755541000,84,,,,328,19,18591
591,955,5554,1708,43,,5504,16,4431,1439,1592,755541000,8062,14730000000,,,328,20,19591
591,189,483,5322,293,10340000,1603,3202,5986,1439,1592,755541000,,14400000000,,,379,21,20591
627,32,1891,1550,50,12770000,1271,1291,1179,2136,1343,,3925,,,,972,1,627
627,32,1891,1550,50,12787901,1271,1291,1179,2136,1343,,3925,,,,973,2,1627
627,373,1892,153,23,15580000,2955,2806,1180,2136,1343,,3925,,,,973,3,2627
627,47,5039,3812,510,17750000,2670,3406,1649,2136,1343,,5567,,,,973,4,3627
627,940,6057,4546,182,23650000,186,3939,2872,2136,1343,,7516,,,,973,5,4627
627,33,6852,5174,33,21690000,4353,4433,720,2136,1343,,3923,,,,972,6,5627
627,557,1863,1550,178,17155493,5057,3397,3752,2136,1343,,7978,,,,973,7,6627
627,352,7437,498,128,15710000,1897,3165,675,2136,1343,,10827,,,,973,8,7627
627,112,640,2531,266,20407860,2916,5824,4270,2136,1343,,10858,,,,973,9,8627
627,642,5838,6920,483,20810000,2348,6279,1648,2136,1343,,7979,,,,973,10,9627
627,427,9509,1343,16,11320000,2273,6605,5262,2136,1343,,9835,,,,973,11,10627
627,661,2159,1408,434,15190000,4222,2358,5623,2136,1343,,9836,,,,973,12,11627
627,286,3274,3653,106,15080000,1918,2358,1363,2136,1343,,5568,,,,972,13,12627
627,228,1058,1941,140,15580000,908,1853,2695,2136,101,,9836,,,,973,14,13627
627,546,7211,4019,130,,2947,1266,6643,2136,101,,8538,,,,972,15,14627
627,182,3721,4911,23,12570000,1085,2207,4557,2136,101,,8538,,,,973,16,15627
627,53,2719,1883,626,16260000,5181,2287,2196,2136,101,,9836,,,,973,17,16627
627,46,8763,5943,64,16292840,4721,29,5223,2136,101,,5048,,,,973,18,17627
627,2333,1383,4794,714,22251397,985,893,5143,2136,101,,2589,,,,973,19,18627
627,7,4756,4495,83,12912628,3266,4078,864,2136,2691,,16273,,,,973,20,19627
627,61,597,1143,326,16690000,786,6020,2719,2136,4342,,15636,13100000000,,,973,21,20627
632,37,1904,1563,307,3980000,1281,1301,1188,2149,1703,452040000,3942,94700000000,,,336,1,632
632,37,1904,1563,307,4012454,1281,1301,1188,2149,1703,452040000,3942,94700000000,,,336,2,1632
632,105,3849,2989,497,3553009,2957,2810,1189,3908,1703,452040000,6059,96370000000,,,336,3,2632
632,339,5042,3816,137,2580000,3518,3410,2258,3908,1703,452040000,7276,96820000000,,,336,4,3632
632,65,6063,4550,305,3120000,4050,3942,2876,4916,1703,452040000,8328,97980000000,,,336,5,4632
632,294,6856,5177,110,3690000,4567,4439,3759,4916,1703,452040000,9258,98670000000,,,336,6,5632
632,456,7611,5741,858,3990000,5060,4986,3760,5338,1703,452040000,10122,96080000000,,,336,7,6632
632,351,8261,6203,673,3955542,5545,3411,4368,5338,1703,452040000,10832,95490000000,,,336,8,7632
632,307,8768,6572,559,4206183,5905,5825,4773,5338,1703,452040000,10232,96510000000,,,336,9,8632
632,313,9285,6921,689,3830000,6291,6281,5150,5338,1703,452040000,12078,95100000000,,,336,10,9632
632,315,9751,7220,457,4026186,6598,6606,5477,5338,1703,452040000,12637,96230000000,,,336,11,10632
632,295,10263,7493,571,2872024,6866,6829,5785,5338,1703,452040000,7613,95620000000,,,336,12,11632
632,366,10701,7771,333,4340000,7158,7045,6098,7342,1703,452040000,2124,,,,336,13,12632
632,349,11081,8042,781,3350000,7411,7257,6392,7614,1703,452040000,14379,97440000000,,,336,14,13632
632,184,11385,5741,1117,,7628,7443,6645,7614,1703,452040000,6060,96380000000,,,336,15,14632
632,505,11683,8475,660,3541197,7829,7637,6861,7614,1703,452040000,13550,97880000000,,,336,16,15632
632,63,11956,8652,1274,3320000,8004,7815,7079,7614,1703,452040000,10232,96510000000,,,336,17,16632
632,322,12234,8823,117,6900000,8130,7963,7259,7614,8851,452040000,7276,96820000000,,,336,18,17632
632,714,12506,8973,1469,12890000,8290,8105,7429,8444,8851,,,,,,94,19,18632
632,351,12759,9123,550,5310000,8435,8246,7582,8444,8851,,17047,,,,94,20,19632
632,351,12506,9273,824,5120730,8569,8383,7727,8444,8851,453940000,7834,1.01E+11,,,94,21,20632
641,207,281,1585,48,13650000,353,58,1202,2179,1318,1890000000,1564,,,,50,1,641
641,207,281,1585,48,13751028,353,58,1202,2179,1318,1890000000,1564,32020000000,,,50,2,1641
641,5,281,2574,2,18207868,2963,2814,1203,3914,1318,1890000000,1564,32020000000,,,50,3,2641
641,359,4239,1742,103,15318547,604,732,1203,3914,1318,1890000000,1559,,,,50,4,3641
641,205,2647,1003,45,13640000,805,3019,2453,2238,1318,1890000000,1020,,,,50,5,4641
641,171,2649,3633,23,14340000,2963,573,780,2238,1318,1890000000,1501,,,,50,6,5641
641,346,5613,3633,288,17480000,497,4625,189,2238,1318,1890000000,3015,,,,50,7,6641
641,178,4258,1697,198,16510000,756,791,4370,2238,1318,1890000000,3711,,,,50,8,7641
641,509,192,3562,107,13470000,756,213,4777,2238,1318,1890000000,1969,,,,50,9,8641
641,7,6954,3562,32,24780000,3681,505,5154,2238,1318,1890000000,2271,,,,50,10,9641
641,35,279,1585,109,18970758,2903,2753,1027,2238,1318,1890000000,1123,,,,50,11,10641
641,270,2693,3792,104,19118061,2903,2855,173,2238,1318,1890000000,1568,,,,50,12,11641
641,382,5109,6356,15,23620000,900,2814,1707,7296,1318,1890000000,1116,,,,50,13,12641
641,177,1635,4236,12,20030000,5758,3136,1019,7516,1318,1890000000,583,,,,50,14,13641
641,1076,3435,2442,184,,2606,6672,3527,7516,1318,1890000000,1021,,,,50,15,14641
641,359,1070,205,103,,4363,94,2093,7516,1318,1890000000,568,,,,50,16,15641
641,217,4209,306,106,15200000,805,127,2088,7516,1318,1890000000,1501,,,,50,17,16641
641,474,3435,3293,23,15320000,1972,2991,2437,7516,1318,1890000000,1021,,,,50,18,17641
641,896,2547,306,394,23640000,4297,4148,,7516,1318,1890000000,2309,,,,50,19,18641
641,74,4257,4789,79,14310000,174,791,191,7516,1318,1890000000,2612,,,,50,20,19641
641,172,789,6094,380,22150000,205,3401,2465,7516,1318,1890000000,6443,30630000000,,,50,21,20641
643,85,1023,1591,56,3868464,1299,891,1206,1087,1726,,339,5000000000,,,321,1,643
643,85,1023,1591,56,3879867,1299,891,1206,1087,1726,,339,5000000000,,,321,2,1643
643,154,1297,2008,33,2672686,2965,2816,1207,1087,1726,,3547,4960000000,,,321,3,2643
643,66,5056,64,203,4650000,1300,890,1136,1087,1726,,4943,4900000000,,,321,4,3643
643,236,1375,4559,17,5520000,2965,3945,2879,1087,1726,,1979,5070000000,,,321,5,4643
643,392,1931,5182,198,4791083,2966,3945,3145,1087,1726,,1977,5000000000,,,321,6,5643
643,281,2364,4559,68,3890951,3942,873,3770,1087,1726,,4942,4850000000,,,321,7,6643
643,644,4407,6207,141,4160000,4313,2484,317,1087,1726,,4874,4760000000,,,321,8,7643
643,398,2364,4157,13,5148645,5113,3840,2539,1087,1726,,4942,4850000000,,,321,9,8643
643,1,1294,6099,140,5320000,6294,265,317,1087,1726,,2100,4750000000,,,321,10,9643
643,483,5265,5504,140,4650000,2611,2681,794,1087,1726,,2114,4650000000,,,321,11,10643
643,563,1374,2031,22,4170000,6567,1688,3006,1087,1726,,2097,4660000000,,,321,12,11643
643,297,391,1558,47,3225094,2839,3883,855,1087,1726,,1826,,,,321,13,12643
643,295,4407,1425,90,2440000,4386,2635,3391,1087,1726,,4874,4760000000,,,321,14,13643
643,483,3185,4157,4,5060592,4344,265,2539,1087,1726,,1711,4860000000,,,321,15,14643
643,2663,1191,1592,98,12118327,6527,872,1933,1087,1726,,6877,,,,321,16,15643
643,466,3968,2900,327,7190000,2901,6233,4237,1087,1726,,,5090000000,,,30,17,16643
643,,3968,3215,,2703536,8132,2264,1338,1087,1726,740000000,,4970000000,,,30,18,17643
643,769,1297,4608,66,6246787,259,3946,1338,1087,1726,740000000,,,,,30,19,18643
643,304,7433,2007,116,2847391,5853,4005,1136,1087,1726,740000000,,,,,30,20,19643
643,79,5497,441,23,3330000,1222,3652,778,1087,1726,740000000,,4770000000,,,379,21,20643
670,654,1543,979,144,30550000,1343,1364,659,2282,647,1001471000,,,,,126,1,670
670,654,1543,979,144,30640000,1343,1364,659,2282,647,1001471000,,,,,126,2,1670
670,414,3901,1933,33,32150000,2983,2833,1256,2282,647,1001471000,,,,,126,3,2670
670,860,5085,3846,243,24520000,3503,3439,2281,2282,647,1001471000,,,,,126,4,3670
670,417,392,335,82,23132590,4066,3965,2893,2282,647,1001471000,,,,,126,5,4670
670,869,2984,3433,199,19690000,2276,3965,246,2282,647,1001471000,,,,,126,6,5670
670,446,1087,5250,68,22110000,637,2068,2830,2282,647,1001471000,,,,,126,7,6670
670,108,4311,4425,104,28230000,937,5320,660,2282,647,1001471000,,,,,126,8,7670
670,381,1087,548,56,30250000,68,1364,2486,2282,647,1001471000,,,,,126,9,8670
670,1335,1646,4486,260,31630000,839,977,660,2282,647,,,,,,126,10,9670
670,247,2434,6164,13,23560000,937,1657,4564,2282,647,1000000000,,,,,125,11,10670
670,202,1030,1172,104,25060000,6882,979,3672,2282,647,1000000000,,7260000000,,,125,12,11670
670,277,6034,1990,26,28860000,704,1166,891,2282,647,1000000000,,7550000000,,,125,13,12670
670,270,96,4637,50,29080000,2116,4013,3437,2282,647,1000000000,,,,,125,14,13670
670,227,6237,3433,34,81688479,2079,112,489,2282,647,1000000000,,7680000000,,,125,15,14670
670,1706,4241,1416,101,46924289,1513,2833,4095,2282,647,1000000000,,8120000000,,,125,16,15670
670,446,2818,2921,260,25068918,4464,2727,2456,2282,647,1000000000,,7920000000,,,125,17,16670
670,147,2886,2868,5,21330000,2983,3315,3813,2282,647,1000000000,,7890000000,,,125,18,17670
670,1253,3727,2457,293,45028871,430,3793,1273,2282,647,1000000000,,7460000000,,,125,19,18670
670,494,2807,91,23,31390538,4433,3390,3448,2282,647,1000000000,,7450000000,,,125,20,19670
670,73,5172,3325,33,44990000,704,3357,2513,2282,647,1000000000,,7400000000,,,125,21,20670
671,140,1999,1642,209,949101,1346,1367,1257,2285,1791,168212000,4071,10520000000,,,108,1,671
671,140,1999,1642,209,954982,1346,1367,1257,2285,1791,168212000,4071,10520000000,,,108,2,1671
671,579,3903,3026,100,781447,2984,1169,1258,3498,1791,168212000,4680,,,,108,3,2671
671,8,5087,3847,113,1045913,3534,3440,2282,4536,1791,168212000,6831,,,,108,4,3671
671,482,3864,3605,15,862822,4067,1551,2894,4929,1791,168212000,2996,10810000000,,,108,5,4671
671,485,3670,5203,261,715106,4586,4460,3801,5364,1791,168212000,4280,,,,108,6,5671
671,643,7641,5765,625,822118,5077,3162,3802,5364,1791,168212000,264,,,,108,7,6671
671,71,8300,2916,289,901221,729,5480,4380,5364,1791,168212000,7807,,,,108,8,7671
671,80,8794,6589,86,555671,5914,1065,4794,5364,1791,168212000,11474,10520000000,,,108,9,8671
671,120,9311,1476,573,505937,6006,3868,5167,5364,1791,168212000,671,,,,108,10,9671
671,563,9773,6546,12,754056,4537,6619,5490,5364,1791,168212000,4485,10410000000,,,108,11,10671
671,374,10289,3490,427,575306,3674,6837,5795,5364,1791,168212000,2130,10350000000,,,108,12,11671
671,666,10684,7786,605,650333,7169,7051,6112,5364,1791,168212000,6748,10690000000,,,108,13,12671
671,95,6323,6271,401,705210,7420,5480,6401,5364,1791,168212000,11299,,,,108,14,13671
671,354,10198,8275,315,888149,2967,6105,6474,4873,1791,168212000,6971,10750000000,,,108,15,14671
671,391,6532,2709,181,1101555,7839,7645,6869,8049,2719,168212000,7431,10940000000,,,108,16,15671
671,90,1122,8660,483,782600,6953,148,7088,8049,2719,168212000,3683,10790000000,,,108,17,16671
671,99,11728,5679,349,786231,6191,7972,7245,8316,2719,168212000,3765,,,,108,18,17671
671,42,5914,7241,160,2133255,7658,6369,7112,8316,2719,168212000,11449,,,,108,19,18671
671,650,10594,7299,47,1530000,2324,6500,6924,8316,2719,168212000,10514,10430000000,,,108,20,19671
671,2323,838,9112,1282,3080000,6232,8388,7732,8693,2719,168212000,12856,11180000000,,,108,21,20671
696,1,2057,1691,27,12860000,1392,501,172,797,1690,2630000000,,47440000000,354,121,160,1,696
696,1,2057,1691,27,13070000,1392,501,172,797,1852,2630000000,,47440000000,244,121,160,2,1696
696,375,3928,613,124,14040000,795,2853,1300,797,1852,2630000000,1275,47620000000,244,121,160,3,2696
696,760,3047,1049,395,44280000,3249,3452,2299,797,1853,2630000000,493,45890000000,244,121,160,4,3696
696,11,757,2090,90,38334255,2256,3129,1869,797,1853,2630000000,2946,45780000000,355,121,160,5,4696
696,331,1847,2417,462,39040000,1957,505,419,797,2731,2630000000,933,44000000000,355,121,160,6,5696
696,1203,2722,1736,539,89000000,816,572,1149,797,2731,2630000000,275,40660000000,183,121,160,7,6696
696,602,8311,6230,140,136140000,995,3091,2097,797,2731,2630000000,605,40320000000,19,121,160,8,7696
696,817,2731,197,21,,5101,2653,4800,797,2731,2630000000,2345,41840000000,,121,160,9,8696
696,663,2476,4273,288,75253698,3818,3091,78,797,2731,2630000000,616,40540000000,,121,160,10,9696
696,350,3056,3641,57,,719,462,5499,797,2731,2630000000,1381,41080000000,19,121,160,11,10696
696,1042,2318,623,462,62360000,2212,1961,2183,797,2731,2630000000,449,39310000000,18,121,160,12,11696
696,1272,551,1169,227,,4224,972,1709,797,2731,2630000000,444,,18,121,160,13,12696
696,129,2731,107,3,35390753,5046,5310,329,797,2731,2630000000,2345,41840000000,140,121,160,14,13696
696,799,1553,3951,102,,6239,3402,78,797,2731,2630000000,370,43290000000,256,121,160,15,14696
696,485,9118,3997,7,31540033,7004,3559,970,797,2731,2630000000,356,43130000000,351,121,160,16,15696
696,66,2568,844,260,21300000,757,635,5647,797,2731,2630000000,448,42600000000,351,121,160,17,16696
696,148,2567,3951,7,32240000,1743,416,2540,797,2731,2630000000,842,42430000000,20,121,160,18,17696
696,406,1478,161,,23115970,2124,2211,117,797,2731,1828109000,442,,23,121,160,19,18696
696,400,6725,1734,79,22830000,7004,1284,936,797,2731,2630000000,1015,,256,121,160,20,19696
696,260,120,2392,116,32529624,2473,3959,1611,797,2731,2630000000,447,42080000000,23,121,160,21,20696
700,340,2065,1699,12,3268365,1399,79,1305,2380,1862,230950000,4134,8940000000,,,356,1,700
700,340,2065,1699,12,3290774,1399,79,1305,2380,1861,230950000,4134,8940000000,,,356,2,1700
700,147,3933,289,47,2200000,3002,79,1306,2380,1861,230950000,6126,8980000000,,,356,3,2700
700,111,5111,1062,42,2030000,3548,3453,2303,2380,1861,230950000,5525,9090000000,,,356,4,3700
700,486,5261,1812,91,2610000,4083,3487,346,2380,1861,230950000,8372,9330000000,,,356,5,4700
700,73,6926,4053,129,2227543,4599,3670,3832,2380,906,230950000,9301,9270000000,,,356,6,5700
700,345,6659,2518,666,2351262,2118,2398,3833,2380,3870,230950000,7427,9000000000,,,356,7,6700
700,541,305,3020,802,3747077,5574,631,1196,2380,568,230950000,1839,8600000000,,,356,8,7700
700,369,2161,1837,6,2450000,3101,5842,194,2380,3293,230950000,4139,8610000000,,,356,9,8700
700,201,6970,3611,475,2910000,3218,3492,3765,2380,3293,230950000,4692,8400000000,,,356,10,9700
700,290,686,5284,260,2619103,3758,2597,3980,2380,3293,230950000,4011,8350000000,,,356,11,10700
700,191,4351,5455,484,3050000,6888,2662,2407,2380,3293,230950000,1787,8160000000,,,356,12,11700
700,860,6167,3777,137,4330000,5377,5463,5524,2380,3293,230950000,9411,8390000000,,,356,13,12700
700,544,3773,7527,326,2972998,2235,1821,4635,2380,3293,230950000,4987,8280000000,,,356,14,13700
700,427,684,4374,74,,7641,6561,6660,2380,3574,230950000,6516,8360000000,,,356,15,14700
700,108,6223,7240,133,2730000,7843,1634,403,2380,1892,230950000,5241,8560000000,,,356,16,15700
700,356,4424,4291,229,2322127,1018,790,1417,2380,1892,230950000,3051,8430000000,,,356,17,16700
700,569,3066,7145,106,1840000,1974,1547,1510,2380,1892,230950000,3824,8450000000,,,356,18,17700
700,669,155,2502,667,3960000,4777,8116,2792,2380,1892,230950000,6303,8060000000,,,356,19,18700
700,101,11075,2372,228,3080000,4158,8254,6293,2380,1892,230950000,5667,7930000000,,,356,20,19700
700,33,1211,6753,97,2890657,2515,4281,6641,2380,1892,230950000,1437,7940000000,,,356,21,20700
707,98,2093,1711,44,2951543,1412,1425,1318,2404,1881,499705000,617,26930000000,552,128,260,1,707
707,98,2093,1711,44,2969703,1412,1425,1318,2404,1881,499705000,617,26930000000,444,128,260,2,1707
707,359,3951,3054,243,2220333,467,1348,1319,2404,1881,499705000,2363,26820000000,444,128,260,3,2707
707,419,1399,3869,74,2050000,3553,3458,,2404,1881,499705000,3260,,483,71,260,4,3707
